f496767f-a980-4ba1-9c7b-8eff7be5070b Training160 agricultural_water_management-S0378377419310716-122 2
f496767f-a980-4ba1-9c7b-8eff7be5070b Training160 317-612-13 0
f496767f-a980-4ba1-9c7b-8eff7be5070b Training160 230-20610-45 0
f496767f-a980-4ba1-9c7b-8eff7be5070b Training160 agronomy_journal-102134agronj196500021962005700040012x-100 1
f496767f-a980-4ba1-9c7b-8eff7be5070b Training160 nutrient_cycling_in_agroecosystems-101007BF01052711-16 2
f496767f-a980-4ba1-9c7b-8eff7be5070b Training160 plant_and_soil-101007BF01372652-20 0
f496767f-a980-4ba1-9c7b-8eff7be5070b Training160 5055-15519-34 2
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 140-31 1
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 5995-11 0
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 20192025-4 1
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 380-23 1
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 5995-12215-12 0
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 20192025-64 0
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 394-808-1027 0
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 380-14 1
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 6761-21069-4 2
96d9bb10-0d33-4c20-8ead-40c496221d99 Training160 108-17 0
0b97f920-728f-4449-a30a-8510bed46c7f Training160 20192006-3 1
0b97f920-728f-4449-a30a-8510bed46c7f Training160 20192025-26 2
0b97f920-728f-4449-a30a-8510bed46c7f Training160 2055-8175-683 2
0b97f920-728f-4449-a30a-8510bed46c7f Training160 20192025-19 2
0b97f920-728f-4449-a30a-8510bed46c7f Training160 20192006-40 2
0b97f920-728f-4449-a30a-8510bed46c7f Training160 agronomy_journal-102134agronj198600021962007800030002x-9 0
0b97f920-728f-4449-a30a-8510bed46c7f Training160 6300-16253-8 2
0b97f920-728f-4449-a30a-8510bed46c7f Training160 1099-25 1
0b97f920-728f-4449-a30a-8510bed46c7f Training160 1437-23 1
0b97f920-728f-4449-a30a-8510bed46c7f Training160 20192006-41 1
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 20171806-2 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 agronomy-8060083-180 0
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 20171807-76 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 agronomy-8060083-113 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 agronomy-8060083-29 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 agronomy-8060083-5 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 agronomy-8060083-8 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 20181905-2 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 1099-23 2
f3795e7b-1798-4e47-8d29-bb9f1a83d2f4 Training160 biology_and_fertility_of_soils-101007s0037400306764-10 0
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 20181904-2 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 20171833-3 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 crop_science-102135cropsci19910011183x003100030052x-65 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 2055-8172-30 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 6830-21467-193 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 201619-14 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 20181905-26 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 agronomy_journal-101002agj220341-103 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 201619-22 2
cf27bcd0-4692-4984-8b65-33fc618226a8 Training160 crop_science-102135cropsci19800011183x002000050014x-45 2
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 6830-21467-219 2
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 crop_science-102135cropsci2006090563tpg-52 0
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 plant_and_soil-101007s1110401837342-126 0
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 crop_science-102135cropsci20025570-82 0
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 agronomy_journal-102134agronj195900021962005100060010x-63 2
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 crop_science-102135cropsci19830011183x002300060008x-8 2
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 5040-14007-14 2
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 nutrient_cycling_in_agroecosystems-101007s1070500690617-15 0
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 crop_science-102135cropsci19610011183x000100040005x-51 0
f4869f4d-8885-4d75-95e1-6dccde31b43d Training160 agronomy_journal-102134agronj196800021962006000030021x-13 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 20192004-4 2
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 20192004-5 2
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 6253-16048-306 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 6830-21467-423 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 201625-3 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 6853-21548-18 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 230-20606-78 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 201620-6 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 20171805-4 0
74a6fe65-b951-473a-a77d-3e260a410b59 Training160 230-20611-34 0
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 20181908-22 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 6830-21467-739 0
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 6830-21467-646 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 20181908-2 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 20171815-17 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 20192011-2 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 201626-35 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 201633-29 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 20192012-82 2
ad232ab5-fb57-450d-9ebd-09d795065d7d Training160 20171817-16 0
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 20181907-26 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 20181908-2 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 6830-21467-739 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 6830-21467-572 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 nutrient_cycling_in_agroecosystems-101007s1070501597586-92 1
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 20171814-36 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 20171817-16 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 201634-13 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 6830-21467-547 2
c889798c-d44c-420f-aab3-1e03e0ae1482 Training160 20171816-34 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 201641-1 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 agriculture_ecosystems_and_environment-S0167880916300652-28 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 crop_science-102135cropsci20069999-124 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 european_journal_of_agronomy-S1161030100000678-91 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 agronomy_journal-102134agronj2000925938x-41 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 4242-13549-186 0
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 agronomy_for_sustainable_development-101007s135930110027z-152 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 3784-15 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 agronomy_journal-102134agronj194700021962003900040001x-9 2
74a0327c-8c3e-48e4-9515-bd9285b4aac5 Training160 european_journal_of_agronomy-S116103011830491X-137 2
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 crop_science-102135cropsci2018050327-28 1
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 crop_science-102135cropsci20021745-364 2
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740201306-675 1
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 plant_and_soil-101007s111040142030z-113 2
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 agronomy-10081148-104 0
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 advances_in_agronomy-S0065211303820059-326 2
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 agronomy-10091222-112 2
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 biology_and_fertility_of_soils-101007s0037400306693-19 2
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 agronomy-10091387-5 2
3eb7d12e-7b78-4db9-9a2c-79029db98dce Training160 advances_in_agronomy-S0065211303820059-339 2
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 6859-12 1
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 nutrient_cycling_in_agroecosystems-101007BF00749875-39 0
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 field_crops_research-S0378429017318634-171 0
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 nutrient_cycling_in_agroecosystems-101007s1070500690279-20 2
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 1093-25 2
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 3840-48 2
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 irrigation_science-101007BF00208398-141 0
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 3606-19 2
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 agronomy_journal-101002agj220410-113 0
a43931fd-d207-406f-a90f-dd319ae9e265 Training160 nutrient_cycling_in_agroecosystems-101007s1070501597172-78 0
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 journal_of_agronomy_and_crop_science-101111j1439-037x1987tb00259x-37 2
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 6830-21467-171 2
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 agronomy_journal-102134agronj2018080534-167 1
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 201611-4 2
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 agronomy_journal-102134agronj2019040286-83 0
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 agronomy_journal-102134agronj192000021962001200010001x-180 0
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 agronomy_journal-102134agronj192500021962001700110003x-39 0
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 agronomy_journal-102134agronj192000021962001200010001x-146 0
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 3880-32 0
48c11016-51b6-4ff6-8022-8947d0b91cbc Training160 4586-13893-47 1
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 6801-21447-12 2
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 20181908-58 2
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 201626-31 2
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 agronomy-9120818-15 0
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740050907-85 1
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 nutrient_cycling_in_agroecosystems-101007BF01063765-281 2
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 crop_science-102135cropsci19850011183x002500040027x-28 0
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 6801-21447-47 2
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 6801-21447-46 2
732ac632-1a84-4223-8a2e-8d59f8017508 Training160 201638-7 1
9179392d-9c08-40e6-a058-7da154d1d186 Training160 201609-12 1
9179392d-9c08-40e6-a058-7da154d1d186 Training160 agronomy_journal-102134agronj196000021962005200050005x-13 1
9179392d-9c08-40e6-a058-7da154d1d186 Training160 6752-21034-210 0
9179392d-9c08-40e6-a058-7da154d1d186 Training160 crop_science-102135cropsci19650011183x000500010010x-36 0
9179392d-9c08-40e6-a058-7da154d1d186 Training160 6236-15984-22 1
9179392d-9c08-40e6-a058-7da154d1d186 Training160 agronomy_journal-102134agronj193700021962002900080004x-11 0
9179392d-9c08-40e6-a058-7da154d1d186 Training160 201605-17 2
9179392d-9c08-40e6-a058-7da154d1d186 Training160 agronomy-10111831-126 0
9179392d-9c08-40e6-a058-7da154d1d186 Training160 201608-21 2
9179392d-9c08-40e6-a058-7da154d1d186 Training160 201605-11 2
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 201642-4 2
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 20192021-5 0
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 20181917-36 0
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 247-25 0
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 230-20611-31 0
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 european_journal_of_agronomy-S1161030118301813-47 0
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 5982-11701-121 2
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 agronomy-10091331-38 0
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 20181915-10 2
2f495666-3dcb-4059-93ef-0d8f767c2168 Training160 6830-21467-267 2
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 agronomy_journal-102134agronj2001933563x-53 2
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740341008-76 0
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 irrigation_science-101007s0027101404371-71 2
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 journal_of_agronomy_and_crop_science-101111j1439-037x1989tb00778x-52 0
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 agronomy_journal-102134agronj2001932263x-31 0
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 journal_of_agronomy_and_crop_science-101111jac12455-8 2
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 agronomy_journal-102134agronj2001933563x-57 2
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 agronomy_journal-102134agronj198900021962008100050026x-45 0
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 agronomy_journal-102134agronj2001932263x-66 0
6db7b6ff-dbdd-4930-b241-0c9f9f564186 Training160 494-12 2
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 field_crops_research-S037842901930721X-74 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 201634-2 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 plant_and_soil-101007BF01376222-37 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 plant_and_soil-101007s111040100441z-179 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 agronomy_journal-102134agronj195800021962005000090011x-51 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 5842-13259-39 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 416-5 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 agronomy_journal-102134agronj195800021962005000040005x-43 2
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 6806-11 0
127e57df-7d86-48b3-9229-cf27b45ba08a Training160 agronomy_journal-102134agronj197100021962006300030022x-156 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 6830-21467-218 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 20171833-3 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 20181905-26 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 2055-8172-30 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 201619-14 1
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 agronomy-8060083-5 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 20181904-2 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 6863-21598-325 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 agronomy_journal-102134agronj198800021962008000020005x-26 2
12246661-a0e2-44b1-9a4e-52cd83745906 Training160 201618-2 2
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 agronomy_journal-102134agronj197800021962007000060037x-30 2
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 agronomy_for_sustainable_development-101007s1359301100055-73 0
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 agronomy-7030045-114 1
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 agronomy_journal-102134agronj2018080509-115 1
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 nutrient_cycling_in_agroecosystems-101007s1070501698003-87 2
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 irrigation_science-101007BF00277631-47 2
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 agronomy_journal-102134agronj2018080509-116 0
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 agronomy_journal-102134agronj2001932380x-74 1
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 nutrient_cycling_in_agroecosystems-101007s1070501698003-88 1
e8f7f330-cd93-4cfd-96f6-67f13a3ab29d Training160 agronomy-9010037-17 1
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 6300-16253-13 2
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 201626-24 1
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 20192013-4 0
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 agronomy-10081213-9 0
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 201629-2 1
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 20192012-3 2
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740120207-61 0
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 agronomy_journal-102134agronj194500021962003700050002x-45 0
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 20181908-22 2
00e858f2-6d0b-4f1b-8f08-81c112edb7b8 Training160 6830-21467-689 0
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 201628-31 1
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 201625-5 2
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 201631-36 2
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 20171814-27 2
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 agronomy_journal-102134agronj199800021962009000010006x-95 2
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 6830-21467-589 2
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 201632-26 1
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 201627-26 2
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 201626-24 1
72d17241-85ad-4885-9ca2-fd6cf674f45d Training160 20181910-33 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 6830-21467-727 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 20181907-26 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 201634-2 1
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 20171815-2 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 6830-21467-551 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 201626-3 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 201626-2 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 20192015-4 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 6830-21467-635 2
c0a12088-c5ae-4fdb-998c-77c9829f17ae Training160 20171817-21 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 394-808-1031 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 675-33 1
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 379-35 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 3832-7686-25 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 20181917-32 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 20181917-34 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 3846-7740-3 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 soil_and_tillage_research-S0167198720305778-58 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 20171823-2 2
5e9a17ca-7e71-4284-a3b1-dc979e515202 Training160 3832-27 2
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 201653-5 2
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 201653-13 2
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 201654-3 2
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 201653-3 0
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 20171829-18 1
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 agronomy-10111756-8 2
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 201654-23 0
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 agronomy-10111756-93 2
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 agronomy-10111756-5 0
3bbd4cde-8a07-4285-a9c1-b77c328434a2 Training160 201654-19 0
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 1393-16 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 674-20 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 230-20606-37 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 3853-34 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 5093-14727-111 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 6233-28 0
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 1418-10 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 3832-7685-31 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 3880-18 2
bc159145-7963-4bca-87dc-0e9d00e0535d Training160 5476-23 2
20c96350-27f2-48a8-ac1b-78d699343600 Training160 agronomy_journal-102134agronj198600021962007800040014x-39 0
20c96350-27f2-48a8-ac1b-78d699343600 Training160 20192014-6 2
20c96350-27f2-48a8-ac1b-78d699343600 Training160 6830-21467-572 0
20c96350-27f2-48a8-ac1b-78d699343600 Training160 201626-36 2
20c96350-27f2-48a8-ac1b-78d699343600 Training160 20181911-43 1
20c96350-27f2-48a8-ac1b-78d699343600 Training160 20192012-3 0
20c96350-27f2-48a8-ac1b-78d699343600 Training160 201632-26 2
20c96350-27f2-48a8-ac1b-78d699343600 Training160 agronomy_for_sustainable_development-101007s135930170416z-111 0
20c96350-27f2-48a8-ac1b-78d699343600 Training160 20181911-48 2
20c96350-27f2-48a8-ac1b-78d699343600 Training160 nutrient_cycling_in_agroecosystems-101007BF01051057-18 0
41de796a-49fe-4c13-b43c-394f33698e97 Training160 983-57 0
41de796a-49fe-4c13-b43c-394f33698e97 Training160 agronomy_journal-102134agronj193100021962002300100007x-15 0
41de796a-49fe-4c13-b43c-394f33698e97 Training160 6757-21058-3 2
41de796a-49fe-4c13-b43c-394f33698e97 Training160 agronomy_journal-102134agronj193400021962002600070008x-30 0
41de796a-49fe-4c13-b43c-394f33698e97 Training160 agronomy_journal-102134agronj196300021962005500040011x-22 1
41de796a-49fe-4c13-b43c-394f33698e97 Training160 agronomy_journal-102134agronj198200021962007400010011x-36 0
41de796a-49fe-4c13-b43c-394f33698e97 Training160 agronomy_journal-102134agronj192500021962001700110003x-39 2
41de796a-49fe-4c13-b43c-394f33698e97 Training160 20192027-18 0
41de796a-49fe-4c13-b43c-394f33698e97 Training160 agronomy_for_sustainable_development-101007s1359301100055-73 1
41de796a-49fe-4c13-b43c-394f33698e97 Training160 6236-15981-326 2
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 20192013-4 2
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 4355-16517-35 0
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 201627-3 2
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 394-808-731 0
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 129-37 0
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 6300-16253-12 0
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 129-36 1
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 agronomy_journal-102134agronj196200021962005400040005x-16 0
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 5020-14667-11 0
2d6619bb-4a29-45b7-8e77-4a2e0d01c245 Training160 4586-13905-242 0
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 20181923-2 1
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 agronomy-10081184-23 2
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 4695-13961-489 2
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 agronomy_journal-102134agronj2019020125-74 2
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 agronomy-10091264-107 2
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 644-21 0
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 20181923-32 2
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 agronomy_for_sustainable_development-101007s1359301804928-159 2
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 1519-5 2
44ebfa49-a0e4-4871-a38d-fed014c7b274 Training160 agronomy-10020162-84 0
d3123754-b016-4a58-bded-27e8022d6b7e Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740220114-265 0
d3123754-b016-4a58-bded-27e8022d6b7e Training160 agronomy_journal-102134agronj192400021962001600120003x-2 0
d3123754-b016-4a58-bded-27e8022d6b7e Training160 plant_and_soil-101007BF00010075-66 2
d3123754-b016-4a58-bded-27e8022d6b7e Training160 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740300319-31 0
d3123754-b016-4a58-bded-27e8022d6b7e Training160 nutrient_cycling_in_agroecosystems-101007BF01048787-4 1
d3123754-b016-4a58-bded-27e8022d6b7e Training160 agronomy_journal-102134agronj196100021962005300020015x-27 0
d3123754-b016-4a58-bded-27e8022d6b7e Training160 plant_and_soil-101007BF02374088-51 2
d3123754-b016-4a58-bded-27e8022d6b7e Training160 agronomy_journal-102134agronj196300021962005500010007x-11 0
d3123754-b016-4a58-bded-27e8022d6b7e Training160 agronomy_journal-102134agronj196300021962005500040031x-10 0
d3123754-b016-4a58-bded-27e8022d6b7e Training160 agronomy_journal-102134agronj195700021962004900110008x-5 0
4815f26e-196e-46cb-84ae-9382cb076029 Training160 20171832-3 2
4815f26e-196e-46cb-84ae-9382cb076029 Training160 20171833-42 2
4815f26e-196e-46cb-84ae-9382cb076029 Training160 201656-3 2
4815f26e-196e-46cb-84ae-9382cb076029 Training160 20181925-26 2
4815f26e-196e-46cb-84ae-9382cb076029 Training160 6830-21467-948 0
4815f26e-196e-46cb-84ae-9382cb076029 Training160 20181925-6 2
4815f26e-196e-46cb-84ae-9382cb076029 Training160 4993-21 2
4815f26e-196e-46cb-84ae-9382cb076029 Training160 agronomy-10040514-8 0
